PlayerName,SecondsRemaining,CarPositionX,CarPositionY,CarPositionZ,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,SpeedFlip
RLDataCoach,245.0,-3702.21,886.2,82.62,-0.0926209,0.11970286,0.6181031,0.7713891,42927.0,224566.0,24743.0,-53691.0,11891.0,-905.0,137.98021388677435,0
RLDataCoach,245.0,-3666.4,1073.55,100.64,-0.27187452,0.34339902,0.560945,0.70249707,43024.0,225010.0,19024.0,-53653.0,12093.0,39.0,137.92494992103497,0
RLDataCoach,245.0,-3630.5,1261.18,108.28,-0.4262364,0.5364201,0.45467252,0.56907725,43065.0,225211.0,-317.0,-53615.0,12263.0,145.0,137.57502725640288,0
RLDataCoach,244.0,-3598.19,1430.08,107.21,-0.5325035,0.669304,0.32379425,0.40451145,43040.0,225123.0,-1668.0,-53612.0,12273.0,145.0,137.52385983195788,0
RLDataCoach,244.0,-3558.78,1636.26,105.67,-0.60889953,0.7645341,0.13280152,0.16459852,42940.0,224706.0,-1635.0,-53612.0,12274.0,144.0,137.2667081777661,0
RLDataCoach,244.0,-3523.05,1823.27,104.36,-0.620876,0.77892643,-0.053972453,-0.06981162,42814.0,224175.0,-1546.0,-53612.0,12274.0,143.0,136.93921776218818,0
RLDataCoach,244.0,-3490.99,1991.21,103.24,-0.58370036,0.7317299,-0.2183903,-0.27599075,42710.0,223731.0,-1465.0,-53612.0,12274.0,142.0,136.66552691501977,0
RLDataCoach,244.0,-3455.44,2177.49,102.04,-0.49254408,0.61678636,-0.38185322,-0.48079422,42640.0,223434.0,-1403.0,-53612.0,12274.0,142.0,136.48238176189628,0
RLDataCoach,244.0,-3423.49,2345.07,100.72,0.38452905,-0.4809129,0.4904455,0.6167036,42636.0,223423.0,-2848.0,-49847.0,11410.0,128.0,136.48355047565255,0
RLDataCoach,244.0,-3387.95,2531.34,96.1,0.28669408,-0.357965,0.5533545,0.6953175,42684.0,223639.0,-7756.0,-39105.0,8947.0,98.0,136.68479585045296,0
RLDataCoach,244.0,-3355.91,2699.19,88.41,0.21045455,-0.26225016,0.5865866,0.73678344,42757.0,223964.0,-12260.0,-31431.0,7188.0,78.0,137.00293099127478,0
RLDataCoach,244.0,-3320.23,2886.03,75.86,0.14000356,-0.1738399,0.6072649,0.7625012,42857.0,224412.0,-17371.0,-24655.0,5637.0,58.0,137.47624936780898,0
RLDataCoach,244.0,-3288.04,3054.51,60.88,0.088429146,-0.10913985,0.61687845,0.7744222,42939.0,224785.0,-22087.0,-19816.0,4530.0,44.0,137.94767205502237,0
RLDataCoach,244.0,-3245.14,3279.07,35.32,0.034405485,-0.041380957,0.6222301,0.78098243,42821.0,224175.0,-28490.0,-14807.0,3384.0,32.0,137.99967230308917,0
RLDataCoach,244.0,-3211.05,3446.71,17.16,-0.00086586486,0.0018099542,0.62427473,0.78120226,49008.0,222586.0,-14271.0,-8110.0,1657.0,-4232.0,137.0182113602422,0
RLDataCoach,243.0,-3163.92,3630.34,16.23,-0.0027810177,0.0039355042,0.5847685,0.8111859,64247.0,217851.0,1245.0,3.0,-45.0,-15592.0,136.27832800779439,0
RLDataCoach,243.0,-3099.5,3807.35,16.85,-0.002527462,0.004070374,0.5245678,0.8513552,88947.0,206936.0,390.0,0.0,-3.0,-18361.0,135.14556020010426,0
RLDataCoach,243.0,-3002.7,3987.76,17.01,-0.002166011,0.0042699813,0.44844684,0.8937967,119489.0,187223.0,58.0,0.0,2.0,-19414.0,133.26225060773962,0
RLDataCoach,243.0,-2891.0,4133.2,17.01,-0.0017883751,0.004431825,0.37384194,0.9274801,145509.0,163395.0,30.0,-1.0,2.0,-19800.0,131.27637472965196,0
RLDataCoach,243.0,-2773.27,4245.42,17.01,-0.0014485029,0.0045613004,0.30365,0.95277166,165589.0,138186.0,29.0,-2.0,0.0,-19968.0,129.40414138998798,0
RLDataCoach,243.0,-2626.85,4346.51,17.01,-0.0010708671,0.0046691964,0.22318088,0.9747653,183160.0,107081.0,29.0,-1.0,1.0,-20064.0,127.29891484502134,0
RLDataCoach,243.0,-2484.59,4414.46,17.01,-0.0007309949,0.004733934,0.14917481,0.9887993,194235.0,77200.0,29.0,0.0,1.0,-20110.0,125.40872132256192,0
RLDataCoach,243.0,-2319.22,4463.18,17.01,-0.0003209904,0.004787882,0.06667185,0.9977634,201018.0,43518.0,28.0,15.0,2.0,-18485.0,123.40477800928129,0
RLDataCoach,243.0,-2116.67,4491.52,17.01,-1.8881788e-05,0.0047932765,0.023928704,0.9997022,203270.0,17874.0,26.0,-4.0,0.0,-3829.0,122.43260367532824,0
RLDataCoach,243.0,-1943.29,4501.91,17.01,-1.34869915e-05,0.0047932765,0.015356373,0.9998706,211877.0,9339.0,3.0,-9.0,0.0,-1108.0,127.24963191003735,0
RLDataCoach,243.0,-1781.24,4507.36,17.01,-4.0460975e-05,0.0047932765,0.009173851,0.9999464,219367.0,4992.0,3.0,-34.0,0.0,-4598.0,131.65427556414565,0
RLDataCoach,243.0,-1594.87,4505.96,17.01,9.9803736e-05,0.0047932765,-0.033758067,0.99941856,227051.0,-7808.0,3.0,29.0,0.0,-10249.0,136.31112841818896,0
RLDataCoach,242.0,-1384.22,4496.6,19.45,0.00026164763,0.0047932765,-0.015491201,0.9998685,227980.0,-8533.0,29188.0,28.0,-2.0,12422.0,137.99951978133834,1
RLDataCoach,242.0,-1174.54,4493.99,47.91,0.0001483569,0.0057265763,0.05662134,0.9983793,227873.0,-1198.0,31181.0,-135.0,2192.0,16563.0,137.99973142669518,1
RLDataCoach,242.0,-1021.85,4493.58,66.78,-0.0013729758,0.028584413,0.10117713,0.99445677,228539.0,-85.0,25878.0,-1557.0,10381.0,10801.0,137.99967734310104,1
RLDataCoach,242.0,-850.97,4474.81,81.3,0.07236875,0.17629454,0.11814916,0.97453773,226572.0,-36716.0,14730.0,23476.0,49651.0,-2925.0,137.99988096516606,1
RLDataCoach,242.0,-661.15,4445.69,89.24,0.27935174,0.3289409,0.07691656,0.8988016,227534.0,-33220.0,4969.0,43200.0,26301.0,-21607.0,137.99997458738895,1
RLDataCoach,242.0,-470.76,4419.71,88.72,0.5130282,0.36768648,0.006061054,0.77561074,228110.0,-29292.0,-2766.0,43712.0,21685.0,-25377.0,137.9997966781111,1
RLDataCoach,242.0,-279.94,4397.21,86.32,0.70963895,0.3692294,-0.06840357,0.59615695,228623.0,-24956.0,-2901.0,43554.0,21367.0,-25911.0,137.99960069420487,1
RLDataCoach,242.0,-89.84,4378.15,90.51,0.8558712,0.32620034,-0.12637088,0.38093072,229050.0,-20870.0,640.0,43500.0,20987.0,-26309.0,137.999829130329,1
RLDataCoach,242.0,82.57,4364.18,89.04,0.9267837,0.28422326,-0.19208515,0.15294577,229376.0,-16731.0,-2587.0,44763.0,21915.0,-23257.0,137.9999586599938,1
RLDataCoach,242.0,312.81,4350.41,86.52,0.94325334,0.21249379,-0.16990165,-0.19040197,229716.0,-11188.0,-2296.0,50020.0,659.0,-22859.0,137.9998481946991,1
RLDataCoach,242.0,485.63,4343.46,85.02,0.88886595,0.13754894,-0.07825451,-0.4299696,229844.0,-8283.0,-1685.0,48950.0,-3676.0,-24806.0,137.9996238907918,1
RLDataCoach,242.0,715.53,4335.27,81.41,0.75003046,0.050638426,0.023006193,-0.65906054,229766.0,-8132.0,-6407.0,52424.0,-475.0,-16625.0,137.9994702107222,1
RLDataCoach,241.0,887.84,4329.15,74.6,-0.6025552,-0.009627056,-0.06448156,0.7954098,229583.0,-8114.0,-11200.0,54132.0,-747.0,-9699.0,137.9995185448123,0
RLDataCoach,241.0,1079.09,4322.35,62.82,-0.40382093,0.016516253,-0.09219471,0.9100308,229260.0,-8154.0,-16520.0,54677.0,-3173.0,-5027.0,137.99940745438002,0
RLDataCoach,241.0,1270.03,4315.53,46.61,-0.18621561,0.026243072,-0.10756457,0.9762504,228812.0,-8227.0,-21840.0,49961.0,-4589.0,-3128.0,137.99947887684215,0
RLDataCoach,241.0,1479.41,4307.14,23.98,-0.0029482562,0.026755577,-0.11878579,0.99255496,227498.0,-12464.0,-24530.0,28250.0,-9404.0,-4575.0,137.49352127282216,0
RLDataCoach,241.0,1666.98,4288.9,15.76,0.006131186,0.004971305,-0.13764603,0.99045,222878.0,-30104.0,267.0,-5342.0,-389.0,-4641.0,134.94122052227036,0
RLDataCoach,241.0,1868.15,4250.74,16.67,0.001178763,0.0046368274,-0.15646857,0.9876713,216629.0,-50726.0,689.0,-229.0,68.0,-3613.0,133.49389932757225,0
RLDataCoach,241.0,2080.52,4188.48,16.98,0.0008982336,0.0046961703,-0.196018,0.9805886,207708.0,-73301.0,120.0,-42.0,20.0,-15771.0,132.15762987962518,0
RLDataCoach,241.0,2231.53,4124.3,17.01,0.0012003422,0.0046368274,-0.26765037,0.9635042,195131.0,-96349.0,34.0,8.0,-2.0,-21499.0,130.57306660441117,0
RLDataCoach,241.0,2412.16,4008.48,17.01,0.0017560063,0.0044587995,-0.36969334,0.92914146,166774.0,-131973.0,30.0,7.0,-4.0,-20974.0,127.60469683283604,0
RLDataCoach,241.0,2526.76,3899.94,17.01,0.002106668,0.0043131397,-0.44045714,0.8977608,141317.0,-154159.0,30.0,1.0,-2.0,-20468.0,125.47819476387122,0
RLDataCoach,241.0,2648.33,3733.18,17.01,0.002532857,0.0040595843,-0.5292828,0.848432,104449.0,-176114.0,30.0,1.0,0.0,-20250.0,122.85464899188796,0
RLDataCoach,241.0,2726.27,3564.83,17.01,0.0028889135,0.0038222133,-0.60543066,0.79588366,68667.0,-188856.0,30.0,2.0,-1.0,-20076.0,120.57126004566759,0
RLDataCoach,240.0,2764.09,3437.06,17.01,0.0031370742,0.0036280006,-0.64059407,0.7678647,48516.0,-193392.0,26.0,5.0,-24.0,-8167.0,119.6308350491628,0
RLDataCoach,240.0,2796.88,3274.61,17.01,0.0032018118,0.0035740526,-0.6543023,0.7562179,33733.0,-195819.0,26.0,0.0,10.0,-2291.0,119.22197289660994,0
RLDataCoach,240.0,2822.02,3111.37,17.01,0.0032018118,0.0035956318,-0.658165,0.75285834,27973.0,-194856.0,26.0,2.0,9.0,-658.0,118.11217570919602,0
RLDataCoach,240.0,2841.98,2966.74,17.01,0.0032018118,0.0035956318,-0.6592116,0.7519421,25805.0,-191169.0,26.0,1.0,8.0,-214.0,115.7416722460843,0
RLDataCoach,240.0,2867.01,2778.33,17.01,0.0032018118,0.0036010267,-0.65961623,0.7515871,24483.0,-186041.0,26.0,0.0,7.0,-47.0,112.58704096191533,0
RLDataCoach,240.0,2891.12,2594.56,17.01,0.0031910222,0.0036010267,-0.65970254,0.7515114,23943.0,-183017.0,26.0,-3.0,5.0,-8.0,110.74590952735002,0
RLDataCoach,240.0,2910.88,2442.04,17.01,0.0031748377,0.0036010267,-0.6612077,0.7501875,22830.0,-183119.0,26.0,-5.0,25.0,-2900.0,110.72199413540201,0
RLDataCoach,240.0,2924.2,2304.52,17.01,0.00324497,0.003536289,-0.690631,0.7231914,12566.0,-183538.0,27.0,0.0,5.0,-14815.0,110.38060024497057,0
RLDataCoach,240.0,2926.6,2151.75,17.01,-0.0035201048,-0.0032665492,0.73312336,-0.68007874,-4362.0,-182983.0,27.0,-2.0,-49.0,-9344.0,109.82099153768372,0
RLDataCoach,240.0,2916.98,1999.8,17.01,-0.0036280006,-0.0031424689,0.74620265,-0.6657015,-16234.0,-181850.0,26.0,0.0,2.0,-2348.0,109.54390779737592,0
RLDataCoach,240.0,2899.09,1833.46,17.01,-0.0036280006,-0.0031424689,0.7497451,-0.66170937,-21347.0,-181234.0,26.0,0.0,7.0,-561.0,109.49212219497802,0
RLDataCoach,240.0,2884.35,1712.71,17.01,-0.0036280006,-0.0031424689,0.7504727,-0.66088396,-22567.0,-181077.0,26.0,0.0,7.0,-202.0,109.48668427639956,0
RLDataCoach,239.0,2867.18,1576.8,29.68,-0.0036280006,-0.0031424689,0.75075763,-0.6605603,-23087.0,-181348.0,31202.0,0.0,5.0,-73.0,111.27318514233336,0
RLDataCoach,239.0,2847.88,1425.44,58.34,-0.015307778,-0.013435783,0.7507767,-0.660242,-23189.0,-181983.0,37382.0,8240.0,-1053.0,-58.0,112.33460791866413,0
RLDataCoach,239.0,2828.51,1273.5,88.0,-0.058790006,-0.05170664,0.748768,-0.658192,-23265.0,-182577.0,33128.0,17624.0,-2265.0,-48.0,112.20655414760762,0
RLDataCoach,239.0,2811.05,1136.37,110.77,-0.10290882,-0.090533115,0.7440973,-0.6538599,-23327.0,-183058.0,28144.0,14162.0,-1818.0,-39.0,112.00324732095939,0
RLDataCoach,239.0,2791.57,983.58,131.67,-0.14154652,-0.124558225,0.7378093,-0.64814144,-23387.0,-183576.0,22546.0,11107.0,-1423.0,-29.0,111.85683616999007,0
RLDataCoach,239.0,2772.07,830.37,147.88,-0.17157409,-0.15101443,0.7314758,-0.6424175,-23447.0,-184075.0,16900.0,8710.0,-1113.0,-19.0,111.79817474467103,0
RLDataCoach,239.0,2752.48,676.75,159.35,-0.19485271,-0.17154172,0.7256591,-0.6372007,-23507.0,-184557.0,11218.0,6664.0,-850.0,-11.0,111.83154821390966,0
RLDataCoach,239.0,2734.84,538.15,165.62,-0.20214649,-0.17803165,0.7236732,-0.6354043,-23561.0,-184980.0,6082.0,-1352.0,191.0,-2.0,111.94416583368692,0
RLDataCoach,239.0,2715.16,383.79,168.07,-0.18069668,-0.15924689,0.7293369,-0.6403567,-23621.0,-185453.0,382.0,-11652.0,1525.0,1.0,112.17097930677077,0
RLDataCoach,239.0,2695.46,229.02,165.8,-0.12718013,-0.112279624,0.74056363,-0.6502184,-23681.0,-185949.0,-5262.0,-21952.0,2865.0,11.0,112.51481343432071,0
RLDataCoach,239.0,2677.67,89.36,159.76,-0.050746363,-0.045162708,0.74970317,-0.6582783,-23741.0,-186425.0,-10260.0,-31222.0,4071.0,20.0,112.92628564758516,0
RLDataCoach,239.0,2657.87,-66.24,148.71,0.056729235,0.04920341,0.7492945,-0.6579654,-23811.0,-186971.0,-15677.0,-32284.0,4206.0,19.0,113.4791579135129,0
RLDataCoach,238.0,2637.98,-222.29,133.22,0.14526898,0.12698053,0.7372931,-0.6474347,-23877.0,-187498.0,-20945.0,-25325.0,3298.0,9.0,114.1014877066903,0
RLDataCoach,238.0,2616.08,-394.44,111.17,0.21921031,0.19192874,0.7188289,-0.63118553,-23943.0,-188029.0,-26613.0,-19389.0,2522.0,0.0,114.84386178303131,0
RLDataCoach,238.0,2600.08,-519.92,91.9,0.2608637,0.22853252,0.7048149,-0.61883676,-23984.0,-188377.0,-30677.0,-15967.0,2074.0,0.0,115.41574284749892,0
RLDataCoach,238.0,2580.08,-677.07,64.03,0.29964167,0.26270872,0.68932,-0.60500985,-24034.0,-188771.0,-35707.0,-9669.0,1099.0,-143.0,116.16953490722082,0
RLDataCoach,238.0,2559.64,-836.94,37.24,0.2104977,0.19542457,0.7180744,-0.63393146,-28764.0,-225279.0,-32385.0,54234.0,-8809.0,2442.0,137.6431696609752,0
RLDataCoach,238.0,2536.5,-1024.77,17.76,-0.004577485,0.012750686,0.7474305,-0.6642018,-26932.0,-225490.0,-13542.0,35054.0,-1420.0,407.0,136.4976375461495,0
RLDataCoach,238.0,2516.57,-1193.91,16.17,-0.005348941,-0.005877673,0.7481289,-0.66350585,-26685.0,-225516.0,1091.0,-1072.0,400.0,-171.0,136.2551594411015,0
RLDataCoach,238.0,2494.07,-1381.81,16.82,-0.0038977405,-0.004016426,0.7484036,-0.6632199,-27178.0,-225452.0,442.0,-290.0,-100.0,-49.0,136.25079671957886,0
RLDataCoach,238.0,2469.06,-1588.5,17.0,-0.0036603694,-0.0033636556,0.7484797,-0.663139,-27326.0,-225430.0,81.0,-64.0,-26.0,-10.0,136.24809952920444,0
RLDataCoach,238.0,2446.26,-1776.4,17.01,-0.0036064214,-0.0032287857,0.7484854,-0.6631336,-27354.0,-225420.0,27.0,-15.0,-6.0,-1.0,136.2441581874247,0
RLDataCoach,238.0,2421.18,-1982.98,17.01,-0.0036064214,-0.0032018118,0.7484855,-0.6631336,-27355.0,-225416.0,27.0,-6.0,0.0,0.0,136.2418479454826,0
RLDataCoach,238.0,2397.64,-2170.67,17.01,-0.0035902371,-0.0032018118,0.7545237,-0.6562552,-30887.0,-224801.0,27.0,0.0,36.0,-8054.0,136.14778351350415,0
RLDataCoach,237.0,2365.21,-2356.58,17.01,-0.0037358967,-0.0030183888,0.79060394,-0.61230904,-47518.0,-220985.0,28.0,-2.0,-8.0,-16426.0,135.62167702797367,0
RLDataCoach,237.0,2307.34,-2554.24,17.01,-0.003989452,-0.002662332,0.8382588,-0.5452514,-77140.0,-209937.0,28.0,-2.0,-9.0,-18803.0,134.19644096279154,0
RLDataCoach,237.0,2229.56,-2721.94,17.01,-0.0042052437,-0.0023008806,0.8792871,-0.47626793,-106546.0,-193216.0,28.0,0.0,-4.0,-19549.0,132.38735015159114,0
RLDataCoach,237.0,2127.93,-2873.11,17.01,-0.0043778773,-0.0019232449,0.9154529,-0.40239668,-134094.0,-170971.0,28.0,1.0,-1.0,-19867.0,130.37032793530895,0
RLDataCoach,237.0,2018.14,-2991.59,17.01,-0.0045235367,-0.0015833728,0.9429707,-0.33284134,-155643.0,-147096.0,28.0,2.0,0.0,-20005.0,128.49245846212142,0
RLDataCoach,237.0,1849.64,-3119.46,17.01,-0.004653012,-0.0011302099,0.9715591,-0.23674883,-178233.0,-110967.0,28.0,2.0,0.0,-20095.0,125.97239435019085,0
RLDataCoach,237.0,1710.76,-3190.56,17.01,-0.004723144,-0.0007903377,0.98663735,-0.16286145,-190024.0,-81653.0,28.0,0.0,-1.0,-20126.0,124.09464193445258,0
RLDataCoach,237.0,1548.51,-3243.21,17.01,-0.0047770925,-0.00038033316,0.99679655,-0.07983519,-197668.0,-48076.0,28.0,-5.0,-2.0,-19613.0,122.0582593773973,0
RLDataCoach,237.0,1398.96,-3269.86,27.08,-0.0047932765,-1.34869915e-05,0.9993042,-0.036989547,-200436.0,-27040.0,30799.0,-71.0,-4.0,-6785.0,122.74998507095633,0
RLDataCoach,237.0,1198.07,-3294.09,59.37,-0.024246998,-2.6973983e-06,0.9996622,-0.009357316,-201215.0,-24126.0,30762.0,321.0,-9338.0,-5000.0,122.98659548178411,0
RLDataCoach,237.0,1063.76,-3310.17,78.24,-0.06809068,-0.00041270192,0.99766684,0.0049389363,-201655.0,-24125.0,26388.0,297.0,-14012.0,-3718.0,122.8800603427586,0
RLDataCoach,237.0,895.46,-3330.27,97.71,-0.11906632,-0.0008982336,0.99270165,0.019127335,-202197.0,-24109.0,20865.0,283.0,-10990.0,-3156.0,122.81725778326106,0
RLDataCoach,236.0,743.61,-3348.36,111.27,-0.15526552,-0.001340607,0.9874153,0.030030219,-202675.0,-24081.0,15852.0,283.0,-8833.0,-2718.0,122.82915367452468,0
RLDataCoach,236.0,574.48,-3368.41,121.9,-0.18703562,-0.0018800866,0.98152184,0.040361337,-203192.0,-24038.0,10245.0,283.0,-6929.0,-2298.0,122.91915538222672,0
RLDataCoach,236.0,421.89,-3386.41,127.48,-0.20958056,-0.0023656182,0.9765952,0.04829169,-203647.0,-23991.0,5173.0,283.0,-5569.0,-1974.0,123.07231330742101,0
RLDataCoach,236.0,217.92,-3410.36,128.98,-0.21978755,-0.003752081,0.97386605,0.057133846,-204241.0,-23917.0,-1612.0,1033.0,3039.0,-1392.0,123.38574757661436,0
RLDataCoach,236.0,64.56,-3428.27,125.65,-0.18942012,-0.006778604,0.97987974,0.06252864,-204690.0,-23854.0,-6687.0,2012.0,12319.0,-861.0,123.71023053329097,0
RLDataCoach,236.0,-106.25,-3448.12,117.52,-0.11483676,-0.012529457,0.9910343,0.0671304,-205208.0,-23777.0,-12274.0,3238.0,22613.0,-255.0,124.16712618418774,0
RLDataCoach,236.0,-277.51,-3467.91,104.77,0.003541684,-0.020939987,0.9973413,0.069709115,-205748.0,-23697.0,-17758.0,4609.0,32888.0,347.0,124.72084106403388,0
RLDataCoach,236.0,-432.02,-3485.64,89.45,0.13953422,-0.030240659,0.98732597,0.0693045,-206234.0,-23625.0,-22564.0,4934.0,35001.0,741.0,125.28330092921402,0
RLDataCoach,236.0,-604.11,-3505.3,68.27,0.26564348,-0.0384947,0.96093297,0.067524225,-206733.0,-23554.0,-27759.0,3846.0,27433.0,532.0,125.94839841363604,0
RLDataCoach,236.0,-793.77,-3526.29,40.42,0.36113173,-0.04220636,0.92950946,0.061762583,-206415.0,-18341.0,-29666.0,2526.0,12958.0,9138.0,125.60454522954174,0
RLDataCoach,236.0,-994.0,-3526.5,30.71,0.18957661,0.0415428,0.9802417,-0.038224958,-229042.0,2491.0,-6400.0,-11457.0,-53234.0,7731.0,137.4869631063251,0
RLDataCoach,236.0,-1165.35,-3529.42,24.41,-0.040469233,0.09430947,0.9940226,-0.037243105,-228207.0,-7292.0,-7252.0,-2222.0,-36613.0,2796.0,137.06316741604945,0
RLDataCoach,235.0,-1393.43,-3537.8,21.01,-0.048394192,0.02088604,0.99855906,-0.010080219,-227976.0,-7703.0,-4934.0,17280.0,9772.0,-11378.0,136.89567330912982,0
RLDataCoach,235.0,-1545.18,-3538.16,17.58,-0.013861972,-0.005553985,0.99895763,0.043134265,-227011.0,7376.0,-3746.0,1942.0,7978.0,-17888.0,136.29701216343665,0
RLDataCoach,235.0,-1713.63,-3521.14,16.65,-0.0035578683,-0.0014161341,0.9935468,0.11335858,-221966.0,35602.0,130.0,-1434.0,311.0,-19120.0,134.881847576314,0
RLDataCoach,235.0,-1893.89,-3476.36,16.91,-0.0042645866,0.0007849429,0.9811813,0.19304006,-210836.0,68475.0,235.0,-115.0,-124.0,-19541.0,133.0062100375768,0
RLDataCoach,235.0,-2062.29,-3404.73,17.01,-0.0044965628,0.0012758693,0.9620297,0.27290487,-194095.0,99905.0,47.0,-20.0,-36.0,-19835.0,130.97861235041393,0
RLDataCoach,235.0,-2228.49,-3297.27,17.01,-0.0044480097,0.0016966636,0.9331091,0.35956183,-169825.0,130968.0,30.0,-9.0,-6.0,-20006.0,128.6760796637821,0
RLDataCoach,235.0,-2358.13,-3176.91,17.01,-0.004307745,0.0020742991,0.89984196,0.43618986,-143325.0,154784.0,30.0,-5.0,0.0,-20084.0,126.57034228112049,0
RLDataCoach,235.0,-2454.65,-3053.39,17.01,-0.0041405065,0.0024141714,0.8644273,0.50273496,-116658.0,171977.0,30.0,0.0,0.0,-20120.0,124.68626316270769,0
RLDataCoach,235.0,-2550.7,-2872.05,17.01,-0.003881556,0.002802597,0.8095283,0.58706135,-78233.0,188047.0,30.0,-2.0,0.0,-20138.0,122.20289629660992,0
RLDataCoach,235.0,-2600.71,-2711.66,17.01,-0.0036280006,0.0031262846,0.75806105,0.652166,-45530.0,195176.0,28.0,-4.0,16.0,-18315.0,120.24971915809199,0
RLDataCoach,235.0,-2626.04,-2564.2,17.01,-0.0034499725,0.0033366818,0.7334885,0.67968494,-25392.0,197440.0,26.0,0.0,6.0,-5503.0,119.43965362642341,0
RLDataCoach,235.0,-2641.25,-2399.28,17.01,-0.0034283933,0.0033582607,0.7251334,0.6885917,-14007.0,198172.0,26.0,0.0,-11.0,-1562.0,119.19983972824795,0
RLDataCoach,234.0,-2651.06,-2233.77,40.48,-0.004367088,0.0042537972,0.7223563,0.69149417,-11051.0,198811.0,33352.0,-2074.0,-95.0,-775.0,121.13507304393718,0
RLDataCoach,234.0,-2661.18,-2051.21,69.17,-0.031826727,0.030585883,0.7194402,0.69315034,-11074.0,199431.0,28581.0,-13482.0,-553.0,-645.0,121.06363238925222,0
RLDataCoach,234.0,-2674.06,-1818.07,97.7,-0.09954247,0.09569054,0.710931,0.6895736,-11093.0,200190.0,20854.0,-14508.0,-578.0,-509.0,120.9472315656708,0
RLDataCoach,234.0,-2680.51,-1701.17,108.56,-0.12693194,0.12201732,0.70561856,0.68636906,-11100.0,200557.0,16940.0,-12239.0,-494.0,-451.0,120.94619541614361,0
RLDataCoach,234.0,-2689.81,-1533.8,120.09,-0.15856715,0.1524009,0.6980542,0.68143284,-11110.0,201065.0,11305.0,-9598.0,-396.0,-378.0,121.0132759906945,0
RLDataCoach,234.0,-2699.11,-1366.02,126.91,-0.18316755,0.176014,0.69108224,0.6766639,-11120.0,201554.0,5630.0,-7527.0,-319.0,-315.0,121.16340964895299,0
RLDataCoach,234.0,-2707.48,-1214.68,128.99,-0.19865066,0.19087136,0.68618995,0.67323804,-11123.0,201980.0,496.0,-3049.0,-65.0,-30.0,121.3719881859072,0
RLDataCoach,234.0,-2718.64,-1012.39,125.78,-0.18491545,0.1794397,0.6931992,0.673114,-11130.0,202545.0,-6349.0,9381.0,1121.0,1471.0,121.76994268439152,0
RLDataCoach,234.0,-2727.94,-843.38,117.89,-0.13921598,0.13843368,0.7097013,0.6765937,-11145.0,203035.0,-12014.0,19741.0,1934.0,2294.0,122.21715526291716,0
RLDataCoach,234.0,-2736.31,-690.91,106.79,-0.07059926,0.07615051,0.72739685,0.6783146,-11169.0,203506.0,-17043.0,29065.0,2690.0,2912.0,122.71415925051193,0
RLDataCoach,234.0,-2745.61,-521.07,90.07,0.0264211,-0.012243533,0.74099344,0.67088056,-11211.0,204053.0,-22504.0,29428.0,2732.0,3188.0,123.35764104651157,0
RLDataCoach,234.0,-2754.06,-367.82,71.19,0.09872241,-0.07829228,0.74336326,0.6569134,-11261.0,204541.0,-27303.0,23653.0,2161.0,2784.0,123.9973486005245,0
RLDataCoach,233.0,-2763.46,-197.13,46.04,0.15709977,-0.13166861,0.7399497,0.6406696,-11326.0,205057.0,-32534.0,14671.0,1598.0,1112.0,124.7583286404559,0
RLDataCoach,233.0,-2770.19,-13.33,23.45,0.0693153,-0.005483811,0.73762614,0.67161965,-10653.0,226691.0,-23712.0,-54867.0,3089.0,-2245.0,136.9059521724311,0
RLDataCoach,233.0,-2781.47,156.41,16.16,-0.0038276082,0.01410478,0.72885895,0.6845079,-16173.0,226237.0,-1183.0,5436.0,-9546.0,-4514.0,136.0904567239011,0
RLDataCoach,233.0,-2792.84,345.04,16.6,-0.004971305,0.0027486489,0.7208329,0.6930856,-11407.0,226461.0,743.0,288.0,202.0,-1340.0,136.04959477646378,0
RLDataCoach,233.0,-2800.1,514.94,16.92,-0.0039570834,0.0030831262,0.7189446,0.6950493,-8667.0,226557.0,239.0,61.0,189.0,-408.0,136.03370675402476,0
RLDataCoach,233.0,-2806.73,703.74,17.01,-0.003568658,0.0032827337,0.7182984,0.6957183,-7540.0,226589.0,44.0,15.0,48.0,-184.0,136.02865229252254,0
RLDataCoach,233.0,-2808.54,930.14,17.01,-0.0033906295,0.003406814,0.68701106,0.72663105,6078.0,226001.0,29.0,2.0,6.0,-14871.0,135.6496301998645,0
RLDataCoach,233.0,-2792.61,1117.08,17.01,-0.0030939158,0.003671159,0.63377506,0.7735025,31217.0,222194.0,29.0,2.0,11.0,-18200.0,134.62571523954847,0
RLDataCoach,233.0,-2747.14,1315.95,17.01,-0.0027378593,0.003940899,0.5643114,0.82554805,65323.0,211465.0,29.0,2.0,5.0,-19381.0,132.79470961676145,0
RLDataCoach,233.0,-2678.29,1485.25,17.01,-0.0023871975,0.0041566906,0.49495554,0.86890507,96525.0,195516.0,29.0,0.0,3.0,-19796.0,130.82694592445395,0
RLDataCoach,233.0,-2584.49,1638.79,17.01,-0.0020095618,0.0043401136,0.421257,0.9069287,125175.0,174303.0,29.0,-2.0,0.0,-19983.0,128.756025952186,0
